fname,label
clip_7748382db.wav,voice
clip_23aa4b69c.wav,voice
clip_bab5abba9.wav,voice
clip_31eaa10f4.wav,voice
clip_fea685a75.wav,voice
clip_e7b673fe4.wav,silence
clip_4fb011856.wav,voice
clip_49bf525cb.wav,voice
clip_82ef40ee5.wav,voice
clip_15c9ea640.wav,voice
clip_491248885.wav,silence
clip_4c7fcce07.wav,voice
clip_7fa23a270.wav,voice
clip_b1b85b1d2.wav,voice
clip_00e6e1f4c.wav,voice
clip_0be40b8a7.wav,voice
clip_2d4349827.wav,voice
clip_4441b7593.wav,voice
clip_6f523ee89.wav,voice
clip_17645c279.wav,voice
clip_b8aa95731.wav,voice
clip_95ac70e09.wav,voice
clip_b55385eb3.wav,voice
clip_0884e5e11.wav,voice
clip_cde213944.wav,voice
clip_6d5f6ca6e.wav,voice
clip_9fceb0ae0.wav,voice
clip_b68a67399.wav,voice
clip_e93e25da0.wav,voice
clip_ba0e18928.wav,voice
clip_75ec8d81e.wav,voice
clip_1012c2ec0.wav,voice
clip_7648d9f1e.wav,voice
clip_278f44c4b.wav,voice
clip_2b007e46f.wav,voice
clip_7a25343ea.wav,voice
clip_3f6aad143.wav,voice
clip_63c8364cf.wav,voice
clip_2408e94fb.wav,voice
clip_9c45212d4.wav,voice
clip_b04b8a72b.wav,silence
clip_c87652db8.wav,voice
clip_e2c59bf53.wav,voice
clip_f5dcd0359.wav,voice
clip_cc028a846.wav,voice
clip_48d223482.wav,silence
clip_7d1013e14.wav,voice
clip_d97379012.wav,voice
clip_5b755dd19.wav,voice
clip_ad9e04a8a.wav,silence
clip_f21a26c03.wav,silence
clip_e5620e1c8.wav,voice
clip_7b9d8c12b.wav,voice
clip_0881691e2.wav,voice
clip_c5d382435.wav,voice
clip_a1a8870e3.wav,voice
clip_c66033928.wav,voice
clip_b94054254.wav,voice
clip_354702386.wav,voice
clip_07d0bcb77.wav,voice
clip_bd9bdc142.wav,voice
clip_619a005b0.wav,voice
clip_714e15794.wav,voice
clip_c1ea9899e.wav,voice
clip_4700adf6b.wav,voice
clip_ec9881249.wav,voice
clip_8444f257b.wav,voice
clip_4b63615e4.wav,voice
clip_860f087de.wav,voice
clip_ca9ad2cd7.wav,voice
clip_4e0874788.wav,voice
clip_d225c43f4.wav,voice
clip_a26e1b841.wav,silence
clip_9a0c6af7c.wav,noise
clip_a5ce38790.wav,noise
clip_a7159d634.wav,voice
clip_0a44d8cf4.wav,voice
clip_63e26b4aa.wav,voice
clip_88042ba0d.wav,silence
clip_e876fde43.wav,voice
clip_33f94fb9a.wav,silence
clip_ef9fbb64e.wav,voice
clip_e1c65c9da.wav,voice
clip_28a1157fb.wav,voice
clip_df88dcd17.wav,silence
clip_a1bbe8995.wav,voice
clip_a5f2923e3.wav,voice
clip_cbbd25944.wav,voice
clip_16d2e5d54.wav,voice
clip_c74a23c88.wav,voice
clip_106a57fbf.wav,voice
clip_35aa12f33.wav,voice
clip_10a64f755.wav,voice
clip_82efc6b8d.wav,noise
clip_78bd056a6.wav,voice
clip_90ee0eeab.wav,voice
clip_3f20ed966.wav,voice
clip_d36fcc10d.wav,voice
clip_cb59d1eea.wav,silence
clip_06c371197.wav,voice
clip_51d929689.wav,voice
clip_663133c5a.wav,voice
clip_827ef1ef4.wav,voice
clip_196fb5660.wav,voice
clip_6909f007f.wav,voice
clip_a1da2ebc1.wav,voice
clip_1c29fc86e.wav,voice
clip_aaed21de6.wav,voice
clip_d1cb93ee1.wav,voice
clip_31082c7ec.wav,voice
clip_3f51d8641.wav,silence
clip_ca84ed249.wav,voice
clip_30c3243f6.wav,voice
clip_023a6e59c.wav,noise
clip_95da55df0.wav,voice
clip_fc206ef40.wav,voice
clip_452a6301b.wav,voice
clip_0cba8f1c0.wav,silence
clip_4feeacb87.wav,noise
clip_d71458312.wav,voice
clip_32f6c66a6.wav,noise
clip_19271ad94.wav,voice
clip_218947d39.wav,silence
clip_5bed1aafa.wav,silence
clip_bc4b0cc51.wav,noise
clip_9855e8a6d.wav,voice
clip_3908cd04d.wav,voice
clip_baa8d3d69.wav,voice
clip_a73f2c3ce.wav,voice
clip_b21f0d789.wav,voice
clip_78f79baa7.wav,voice
clip_2c31d4464.wav,voice
clip_f82b3d00b.wav,voice
clip_4ac052323.wav,voice
clip_ee64c8921.wav,voice
clip_00f3ab62d.wav,voice
clip_561c4c4ff.wav,voice
clip_2cc729d2e.wav,silence
clip_86ada0840.wav,voice
clip_9cc507378.wav,voice
clip_da01101d4.wav,voice
clip_ebc0d0993.wav,voice
clip_a17af0bb0.wav,voice
clip_9cc2857ee.wav,voice
clip_57a43cf6d.wav,voice
clip_d1058b569.wav,voice
clip_d63555ff0.wav,silence
clip_467f2dc89.wav,voice
clip_dcca4f219.wav,voice
clip_25f47d05c.wav,voice
clip_d2bd8b0d2.wav,voice
clip_467d5d16d.wav,voice
clip_7880ac3fd.wav,voice
clip_d5fae49dc.wav,voice
clip_83d39151e.wav,voice
clip_70d1d7669.wav,voice
clip_8339c08fb.wav,voice
clip_3d8333172.wav,voice
clip_0bdd337e6.wav,voice
clip_7e0be0dce.wav,voice
clip_701f34de5.wav,voice
clip_9537ed8bb.wav,voice
clip_15e693d60.wav,voice
clip_423c952ed.wav,voice
clip_f00a02f9f.wav,voice
clip_9c42d7db6.wav,voice
clip_4a39e460d.wav,noise
clip_cd2302e9b.wav,voice
clip_fd5e5793b.wav,voice
clip_d91a60286.wav,voice
clip_94e27b520.wav,voice
clip_e9aba866d.wav,voice
clip_5cba0d7bb.wav,voice
clip_62db488f4.wav,silence
clip_f9c8e439f.wav,voice
clip_249d6d9e7.wav,voice
clip_ca534b520.wav,voice
clip_c26a52ffc.wav,voice
clip_e8ef9a0ed.wav,voice
clip_f5d9c091c.wav,voice
clip_973fa102f.wav,voice
clip_125c92071.wav,voice
clip_939ab1622.wav,voice
clip_218a74d33.wav,voice
clip_1a01059b5.wav,voice
clip_6b00f5a29.wav,voice
clip_baf80c788.wav,silence
clip_3a4cfc7e4.wav,voice
clip_4b28d58ba.wav,voice
clip_ca06af18a.wav,voice
clip_5cdac29c6.wav,voice
clip_c7926a847.wav,voice
clip_7a353f6f3.wav,voice
clip_9001f9370.wav,noise
clip_3315e7f13.wav,noise
clip_f3fe34757.wav,voice
clip_cbd16d52a.wav,silence
clip_c5be02e60.wav,voice
clip_1f5ab98aa.wav,voice
clip_c9dfd93d9.wav,voice
clip_42ef2c3e7.wav,voice
clip_5a39f778d.wav,voice
clip_7eee35ebc.wav,voice
clip_c0aeb09d5.wav,voice
clip_a7299b539.wav,silence
clip_46fb02d89.wav,voice
clip_f116f1bb1.wav,voice
clip_d2f235e58.wav,voice
clip_4ee699365.wav,voice
clip_b2a241214.wav,voice
clip_2605dc77d.wav,voice
clip_573e5a9dd.wav,voice
clip_ca5f700ed.wav,voice
clip_7cd980a18.wav,voice
clip_326ce538f.wav,voice
clip_5ca023852.wav,voice
clip_792960d4d.wav,voice
clip_6be3e88c9.wav,voice
clip_506e9ae14.wav,voice
clip_1d3127ed7.wav,noise
clip_41e4df09b.wav,voice
clip_dea22be6b.wav,voice
clip_a87cdd5a3.wav,voice
clip_9a1d67be9.wav,voice
clip_4d536eacf.wav,voice
clip_85d89f659.wav,voice
clip_24b747fea.wav,voice
clip_e2156e995.wav,voice
clip_bcdfa8379.wav,voice
clip_5a92ad495.wav,voice
clip_5b8a885c3.wav,voice
clip_c3179bf7b.wav,voice
clip_83624fb19.wav,voice
clip_422901a8b.wav,voice
clip_6831e0ef6.wav,voice
clip_0c9870d55.wav,voice
clip_a3f5016a8.wav,voice
clip_04dd41a21.wav,voice
clip_1f743003a.wav,voice
clip_13ff7932a.wav,silence
clip_c1b238aa5.wav,noise
clip_eaaf84231.wav,voice
clip_0b2967e29.wav,voice
clip_44152e33e.wav,voice
clip_a295828b9.wav,voice
clip_73f3b2505.wav,voice
clip_a6eecb317.wav,voice
clip_73f1cba35.wav,noise
clip_98d34e49f.wav,voice
clip_f3392e9a6.wav,voice
clip_06ed9718b.wav,voice
clip_0147e4206.wav,voice
clip_85a42870d.wav,voice
clip_0130a9aac.wav,voice
clip_e9807192d.wav,voice
clip_56f5eef8c.wav,voice
clip_ba8603082.wav,voice
clip_5d5c7682f.wav,voice
clip_a6bc223d1.wav,voice
clip_18a46e073.wav,voice
clip_1f0d1d1f8.wav,voice
clip_6252506fd.wav,voice
clip_1aeacb5e5.wav,voice
clip_788d25700.wav,voice
clip_74a9ad2fe.wav,voice
clip_c48aa8ff6.wav,voice
clip_7c730987c.wav,voice
clip_3ed464d54.wav,voice
clip_c3e83782f.wav,voice
clip_0c30fa45d.wav,voice
clip_7a1072c2b.wav,noise
clip_0c781a9c8.wav,voice
clip_251291ad1.wav,noise
clip_9ab51eb59.wav,voice
clip_bce43a77a.wav,silence
clip_eea7b66d3.wav,voice
clip_c6048f32d.wav,voice
clip_066a2ec2e.wav,voice
clip_cb4d0ccb7.wav,voice
clip_5e9abd253.wav,voice
clip_591723b1e.wav,voice
clip_7e609698c.wav,voice
clip_b83998cd7.wav,voice
clip_4781541b0.wav,voice
clip_89b0ee91f.wav,voice
clip_955e11744.wav,silence
clip_d84257df5.wav,voice
clip_baa3e5100.wav,voice
clip_cebe3d6fa.wav,voice
clip_c4a0524da.wav,voice
clip_80fcbc5f7.wav,voice
clip_6c106e3bb.wav,voice
clip_015246536.wav,voice
clip_6220364ab.wav,voice
clip_54f5fc5c3.wav,voice
clip_3804198be.wav,voice
clip_84a7ea01c.wav,voice
clip_fa6e551b6.wav,voice
clip_663f5a6f3.wav,voice
clip_c0075779a.wav,voice
clip_026265120.wav,voice
clip_cc79a48e6.wav,noise
clip_54d888c58.wav,voice
clip_fcf6b1913.wav,voice
clip_0f5e175dc.wav,voice
clip_39261a63b.wav,voice
clip_671e51181.wav,voice
clip_64cf7a434.wav,voice
clip_fd064f1d4.wav,voice
clip_469e79271.wav,voice
clip_a5b87b1eb.wav,voice
clip_6b22df8d9.wav,voice
clip_bd5bfb052.wav,voice
clip_687454425.wav,voice
clip_2bd8f81ca.wav,voice
clip_417e03239.wav,voice
clip_fcfa594ce.wav,voice
clip_12599c3a5.wav,voice
clip_08be53bc4.wav,voice
clip_d6c447d55.wav,voice
clip_e59be62aa.wav,voice
clip_7b8ec0a49.wav,voice
clip_d2cafd1af.wav,voice
clip_c6bd6dfdf.wav,voice
clip_46643dea8.wav,voice
clip_d8b884eb0.wav,silence
clip_d2dc187fd.wav,voice
clip_81f921db2.wav,voice
clip_941ea5c73.wav,voice
clip_4137f86b4.wav,voice
clip_1c9c8b96e.wav,silence
clip_0875ff25c.wav,voice
clip_2b06a303b.wav,voice
clip_baa0c8c84.wav,voice
clip_5a0f2274a.wav,voice
clip_4b00f7f68.wav,voice
clip_bb1f84f5c.wav,voice
clip_0ce010260.wav,voice
clip_21465b565.wav,voice
clip_b1ed61946.wav,voice
clip_a6e53ea58.wav,voice
clip_43eaa0c32.wav,voice
clip_13338f756.wav,voice
clip_e5975ac46.wav,voice
clip_38bb30f8a.wav,voice
clip_20e2c8076.wav,voice
clip_05e1b7bbb.wav,voice
clip_3f5adf7fb.wav,voice
clip_f46520cdb.wav,silence
clip_982b90de6.wav,voice
clip_8f67a0093.wav,voice
clip_c835385c7.wav,voice
clip_795fdf8c8.wav,voice
clip_58c40c371.wav,voice
clip_e5f8fc8b2.wav,voice
clip_c371c0e3a.wav,voice
clip_f739c0bbe.wav,voice
clip_76dd3b100.wav,voice
clip_2d5c84ca1.wav,voice
clip_fce1dde80.wav,voice
clip_efc181420.wav,voice
clip_4d019340c.wav,voice
clip_e06d38129.wav,voice
clip_301b12899.wav,voice
clip_ac6606114.wav,voice
clip_8ccb7b54c.wav,voice
clip_74c83e8bc.wav,voice
clip_6c70e4c00.wav,voice
clip_c069a98b0.wav,voice
clip_e267307a9.wav,voice
clip_71b985e4b.wav,voice
clip_60ac5fea7.wav,silence
clip_c2a398ef5.wav,noise
clip_8d4263f06.wav,voice
clip_ba92068ab.wav,silence
clip_16ab3ce9d.wav,voice
clip_92e536753.wav,noise
clip_2c544a307.wav,voice
clip_2685c5352.wav,voice
clip_cd562cb93.wav,noise
clip_564b48a7a.wav,voice
clip_c61f93c6a.wav,voice
clip_70f3da39c.wav,voice
clip_433606e09.wav,voice
clip_4406e96c6.wav,voice
clip_96df13db4.wav,noise
clip_c11261ee3.wav,voice
clip_253ff1e23.wav,silence
clip_daa32726f.wav,voice
clip_577f474ce.wav,voice
clip_332447ce3.wav,voice
clip_e4a13615a.wav,voice
clip_fd869a825.wav,voice
clip_062c7ef8a.wav,voice
clip_0c000ebd4.wav,voice
clip_a89868462.wav,voice
clip_7a70f99f0.wav,voice
clip_04e97c719.wav,voice
clip_68b3233db.wav,voice
clip_e68c7f0bc.wav,voice
clip_23153b10b.wav,voice
clip_f87df246f.wav,voice
clip_88b1e6527.wav,voice
clip_570eb0395.wav,voice
clip_2c3beeb95.wav,voice
clip_2ad848130.wav,voice
clip_d688e8da9.wav,silence
clip_d2f5ae611.wav,voice
clip_940fc5ab9.wav,noise
clip_ffa5f12e3.wav,voice
clip_7f292088a.wav,voice
clip_11e439463.wav,silence
clip_c4c8e73bb.wav,voice
clip_eaaff3136.wav,voice
clip_1ac1948ce.wav,voice
clip_d979b023a.wav,voice
clip_59c59305c.wav,voice
clip_c80f68a6a.wav,voice
clip_c915d76ca.wav,voice
clip_07f2afc19.wav,voice
clip_8a6edf353.wav,voice
clip_f87d597c8.wav,noise
clip_c0520f523.wav,voice
clip_072ff0536.wav,voice
clip_891ddfda5.wav,voice
clip_2f7112bfb.wav,voice
clip_d03c7faf3.wav,voice
clip_eee93f475.wav,voice
clip_45fde7808.wav,voice
clip_f490b2c62.wav,voice
clip_ef70d8a1c.wav,voice
clip_110971721.wav,voice
clip_43d68b200.wav,voice
clip_06b1ac34a.wav,voice
clip_9ae089b57.wav,voice
clip_29000d011.wav,voice
clip_8487a1a23.wav,voice
clip_031427150.wav,voice
clip_738d16357.wav,voice
clip_ce08266f7.wav,voice
clip_208500fe5.wav,voice
clip_b62743eea.wav,voice
clip_8c337bdef.wav,voice
clip_96e6d4955.wav,voice
clip_9d2f74909.wav,voice
clip_f825c40e3.wav,voice
clip_1f0f39724.wav,voice
clip_1e1cf139a.wav,voice
clip_6ca0e6702.wav,silence
clip_f27340552.wav,voice
clip_15ecd6567.wav,voice
clip_bec8d45d2.wav,noise
clip_2a10671c6.wav,voice
clip_ecf852c0c.wav,voice
clip_8b1bc1e34.wav,voice
clip_6d3f8c95a.wav,noise
clip_39c3019bf.wav,voice
clip_6d9242fdb.wav,voice
clip_04b7ef28f.wav,voice
clip_031620b53.wav,voice
clip_e55fb8e2a.wav,voice
clip_59bae40fc.wav,voice
clip_366a7263c.wav,voice
clip_fb7a3961f.wav,voice
clip_19159b7db.wav,voice
clip_dec71ae71.wav,voice
clip_67d5e308e.wav,voice
clip_37c6dfe06.wav,voice
clip_b55ffca53.wav,voice
clip_2c0a9b89a.wav,voice
clip_9747068ec.wav,voice
clip_7cee9d6a8.wav,voice
clip_00ae6199e.wav,voice
clip_dcbd5794f.wav,voice
clip_922a8c60a.wav,voice
clip_130d2465a.wav,silence
clip_09e5490eb.wav,voice
clip_42a7319be.wav,voice
clip_d752a48ed.wav,voice
clip_ab3b28c87.wav,voice
clip_eaa17db3e.wav,voice
clip_ef72c2e42.wav,voice
clip_b7f1a7cbc.wav,voice
clip_88fd6ac0a.wav,voice
clip_c402d7148.wav,voice
clip_41776028b.wav,voice
clip_a2099b9a8.wav,voice
clip_c258a90f9.wav,voice
clip_42d0618ab.wav,voice
clip_6113fae8e.wav,voice
clip_5a8167871.wav,voice
clip_08d611976.wav,voice
clip_7b8238493.wav,voice
clip_c22923221.wav,voice
clip_b0aa293e7.wav,voice
clip_5a65339ff.wav,voice
clip_868b62992.wav,voice
clip_1639b1823.wav,voice
clip_8a8caae18.wav,voice
clip_962e9de4b.wav,voice
clip_5f3b03f67.wav,voice
clip_df31a9619.wav,voice
clip_e88d6c2e3.wav,voice
clip_f1060831d.wav,voice
clip_2643cb2c2.wav,voice
clip_0dba0d843.wav,voice
clip_4556089a7.wav,silence
clip_63187a60d.wav,silence
clip_5c2669e1e.wav,voice
clip_dbfcf6ef9.wav,voice
clip_3426dcb2f.wav,voice
clip_20cc898ed.wav,voice
clip_3f176afc1.wav,voice
clip_7d183dbef.wav,silence
clip_c8f969087.wav,voice
clip_e9aa91faa.wav,voice
clip_516b34bd7.wav,voice
clip_63bce7b78.wav,voice
clip_b7c2712e5.wav,voice
clip_303326e28.wav,voice
clip_439ce8a57.wav,voice
clip_c9d0b041c.wav,voice
clip_ab35ee566.wav,voice
clip_766e38f05.wav,voice
clip_36c6e7f2c.wav,voice
clip_35b12d629.wav,noise
clip_14e84fad6.wav,voice
clip_88bcdf6fa.wav,voice
clip_b4bce1380.wav,voice
clip_13bbc34fd.wav,voice
clip_5fe12a8db.wav,voice
clip_4925ff406.wav,voice
clip_4ba2c2c41.wav,voice
clip_d6fdeb859.wav,voice
clip_665bdd0a2.wav,noise
clip_4f4de9f74.wav,voice
clip_b8ea73608.wav,voice
clip_1d567248d.wav,voice
clip_dad6f21c5.wav,voice
clip_55f50265c.wav,voice
clip_131e2fd50.wav,voice
clip_c6fc783d7.wav,voice
clip_8f94513e1.wav,silence
clip_fe77b4280.wav,voice
clip_0b0e12621.wav,voice
clip_4d44797aa.wav,voice
clip_918a005eb.wav,voice
clip_ea147e9d6.wav,voice
clip_ab89ecc01.wav,voice
clip_a6659634f.wav,voice
clip_20af71823.wav,voice
clip_26928b790.wav,voice
clip_835d84731.wav,voice
clip_eb5349c1a.wav,voice
clip_b442fb7bb.wav,voice
clip_2b254b2c9.wav,voice
clip_b7331fff2.wav,voice
clip_4ead0d8b4.wav,voice
clip_668f3f5d8.wav,voice
clip_9a7549e90.wav,voice
clip_5577be5a4.wav,voice
clip_8edfc3ac2.wav,silence
clip_10579a13e.wav,voice
clip_c90b61977.wav,voice
clip_d85843068.wav,voice
clip_2152e1f47.wav,voice
clip_4c842ff10.wav,voice
clip_0a6a66e53.wav,voice
clip_134b528ca.wav,voice
clip_92b805d65.wav,voice
clip_964065a58.wav,voice
clip_c9c7b1bd9.wav,voice
clip_ca7a7a99d.wav,noise
clip_d4550e3cc.wav,voice
clip_de71650dc.wav,voice
clip_f28c3350a.wav,voice
clip_5ed00f142.wav,voice
clip_0b0aa9224.wav,voice
clip_7f47924b1.wav,voice
clip_4a08bd336.wav,voice
clip_7178c8f0e.wav,voice
clip_013d22b96.wav,voice
clip_2605bc97d.wav,voice
clip_752e0faff.wav,voice
clip_fd1b6ec14.wav,silence
clip_8c212df5e.wav,voice
clip_80cfb9ded.wav,voice
clip_1833aa43d.wav,voice
clip_d17bea518.wav,voice
clip_b81a81cfb.wav,voice
clip_5880bd2f7.wav,voice
clip_9116b5e79.wav,voice
clip_7d82c36c6.wav,voice
clip_2ec8076e0.wav,silence
clip_a60973747.wav,voice
clip_d46d0dadb.wav,voice
clip_5282e1c0c.wav,voice
clip_cac8f92d6.wav,voice
clip_792fac655.wav,voice
clip_d0b2fefda.wav,voice
clip_2617fd9cf.wav,voice
clip_f90869b52.wav,voice
clip_c6856e2d9.wav,voice
clip_634fda8a0.wav,voice
clip_62e1f5eea.wav,voice
clip_5952882dd.wav,voice
clip_67eca7f4e.wav,voice
clip_010ed2b1a.wav,voice
clip_3c2d76c7d.wav,voice
clip_5120cfe54.wav,silence
clip_4ce4724cc.wav,voice
clip_0f6416847.wav,silence
clip_4a7036e57.wav,voice
clip_97ecd9925.wav,voice
clip_eadb383bb.wav,voice
clip_d47ba5ab6.wav,voice
clip_edb3e9ab0.wav,voice
clip_493943873.wav,voice
clip_47f920240.wav,voice
clip_6ffba8238.wav,voice
clip_691593704.wav,noise
clip_96e79e262.wav,voice
clip_78f2f2561.wav,voice
clip_9bdfdc5ab.wav,voice
clip_9db975fa4.wav,voice
clip_65a42abfa.wav,voice
clip_4844b1290.wav,voice
clip_b6f35ad5f.wav,voice
clip_91e97fae3.wav,voice
clip_4cbfb831b.wav,voice
clip_0c13ad91c.wav,voice
clip_5fb3da85c.wav,voice
clip_90989ef6f.wav,voice
clip_f95dd8922.wav,voice
clip_6284c1b6a.wav,noise
clip_0a33aa88c.wav,voice
clip_11989dc86.wav,noise
clip_a2c7b4a21.wav,silence
clip_5d5533c6d.wav,voice
clip_cb9842ef2.wav,voice
clip_4cfb75798.wav,voice
clip_1f4da8dde.wav,voice
clip_95fbd38a9.wav,voice
clip_9f9898ea5.wav,voice
clip_b99e170c9.wav,voice
clip_e12247ca9.wav,voice
clip_4818f12a4.wav,voice
clip_fff5b4952.wav,voice
clip_fce1bc5dc.wav,voice
clip_7a998cad0.wav,voice
clip_e0e2daa5e.wav,silence
clip_45d2efa90.wav,voice
clip_3f869bf96.wav,voice
clip_94759ac88.wav,voice
clip_5b3f02190.wav,voice
clip_f00486046.wav,silence
clip_f48995415.wav,voice
clip_a90b8d493.wav,voice
clip_1e06f475b.wav,voice
clip_05a67d284.wav,voice
clip_faabbe0f3.wav,voice
clip_a3e41894f.wav,noise
clip_c79f3ed5a.wav,voice
clip_9b4982e0f.wav,voice
clip_7183e0339.wav,voice
clip_5aebb1308.wav,voice
clip_d51e6b149.wav,voice
clip_ef16f2a1d.wav,voice
clip_20372885c.wav,voice
clip_082bbd278.wav,voice
clip_b9f0436e5.wav,noise
clip_a246069f7.wav,voice
clip_dccf72ee0.wav,voice
clip_0b4029517.wav,voice
clip_423c6da17.wav,voice
clip_635031d1a.wav,voice
clip_2e350c8a1.wav,voice
clip_aa0012b3e.wav,voice
clip_ef1c412d8.wav,voice
clip_a65ea688e.wav,voice
clip_3832a8241.wav,voice
clip_f7afaad22.wav,noise
clip_bfcbea840.wav,voice
clip_47ce8c11f.wav,noise
clip_95d433454.wav,silence
clip_5340fa23f.wav,voice
clip_75e84351e.wav,voice
clip_b186fad3f.wav,voice
clip_97180d160.wav,voice
clip_2590fb76c.wav,voice
clip_3d9332316.wav,voice
clip_1ac89c17e.wav,voice
clip_4873d70f8.wav,voice
clip_40a216bc8.wav,voice
clip_3546e318d.wav,voice
clip_603524823.wav,voice
clip_2c8927b06.wav,voice
clip_0ca425adc.wav,voice
clip_51c1bc05b.wav,voice
clip_c73e7bb93.wav,voice
clip_e222e4e74.wav,voice
clip_718f1e8a7.wav,voice
clip_6caee3231.wav,voice
clip_1c44e97ca.wav,voice
clip_1ca89c31b.wav,voice
clip_50923ea86.wav,voice
clip_906b514fc.wav,voice
clip_1ffb2e851.wav,voice
clip_c64c3880e.wav,voice
clip_1d7c90870.wav,voice
clip_28b1d9940.wav,voice
clip_dc5c7154c.wav,voice
clip_45690adba.wav,voice
clip_1ba7f6b1e.wav,voice
clip_52f0a9851.wav,voice
clip_65ad2c78f.wav,voice
clip_909231b6f.wav,voice
clip_02ea8f756.wav,voice
clip_745b9bfe8.wav,voice
clip_94fb3a9bd.wav,voice
clip_a18b5edf9.wav,noise
clip_c703432d4.wav,voice
clip_999e18cca.wav,voice
clip_f345d4ec9.wav,voice
clip_f7657f9b2.wav,voice
clip_50241f48b.wav,silence
clip_d46d0d2a6.wav,voice
clip_ee87765e6.wav,voice
clip_7dc777dcd.wav,voice
clip_23850920a.wav,voice
clip_2af322599.wav,voice
clip_b9c74b1be.wav,voice
clip_7e4a6f349.wav,voice
clip_dd5614237.wav,voice
clip_dd7373338.wav,voice
clip_7a4af923b.wav,voice
clip_5bb239f3b.wav,voice
clip_dff712ddd.wav,voice
clip_816ace55a.wav,voice
clip_9aa9d8c93.wav,voice
clip_ace8fdc3a.wav,voice
clip_5300fda4b.wav,noise
clip_974a871d2.wav,voice
clip_617a19d2e.wav,voice
clip_b2c8f37a8.wav,voice
clip_d26186788.wav,voice
clip_175a2d032.wav,voice
clip_a482e68a2.wav,voice
clip_13969b4cd.wav,voice
clip_c8604c936.wav,voice
clip_4ae80ece5.wav,voice
clip_da77d740b.wav,silence
clip_a6e63d91b.wav,voice
clip_c728bc0a4.wav,voice
clip_15510e1b1.wav,voice
clip_2eb15a520.wav,voice
clip_cfd133af5.wav,voice
clip_4741c2bfa.wav,voice
clip_69ab2a0a8.wav,silence
clip_4281eb087.wav,voice
clip_ae2de164a.wav,voice
clip_42873ef52.wav,voice
clip_9a65e7b83.wav,voice
clip_8b95c223d.wav,silence
clip_b33e861ae.wav,voice
clip_d4b50cdbd.wav,voice
clip_3dc5a92e5.wav,silence
clip_c3e3b5fc7.wav,voice
clip_ef22b9cf4.wav,noise
clip_3c556e21d.wav,voice
clip_491d76c70.wav,voice
clip_c64fe6eca.wav,voice
clip_028005f61.wav,silence
clip_757aace52.wav,voice
clip_968ba2d59.wav,noise
clip_183a66c1b.wav,voice
clip_88b72b344.wav,voice
clip_d73055140.wav,voice
clip_bcce01624.wav,silence
clip_246e9b07d.wav,voice
clip_f3c996bce.wav,voice
clip_218cad542.wav,voice
clip_9ab18f848.wav,voice
clip_f157a50b3.wav,voice
clip_d7d5ed60a.wav,voice
clip_c59b96f77.wav,voice
clip_942cc33da.wav,voice
clip_3c781464b.wav,voice
clip_e8e567ce0.wav,voice
clip_9f9a9c337.wav,voice
clip_7d7f2a6de.wav,voice
clip_016591336.wav,voice
clip_54cb85c07.wav,voice
clip_d33fb1899.wav,voice
clip_d26198ce8.wav,voice
clip_a610be493.wav,voice
clip_97f833f7a.wav,voice
clip_63afb53a1.wav,voice
clip_19020c3af.wav,silence
clip_9e134d6eb.wav,voice
clip_ba73d4b8a.wav,voice
clip_031b4469d.wav,voice
clip_354d78b34.wav,voice
clip_35324f834.wav,voice
clip_57094e1c0.wav,voice
clip_d4a4e3abe.wav,voice
clip_a5d7b363b.wav,voice
clip_17f1fd5e5.wav,voice
clip_8586a0647.wav,voice
clip_92268c559.wav,voice
clip_659c37b25.wav,voice
clip_88f4369f3.wav,voice
clip_2dba0f29b.wav,silence
clip_d2f038ec6.wav,voice
clip_3e66148d8.wav,noise
clip_df86e3244.wav,voice
clip_618f52e4d.wav,voice
clip_a83955ccc.wav,voice
clip_49e2ce592.wav,voice
clip_ee9e2b16b.wav,voice
clip_e07043984.wav,voice
clip_9652ffb18.wav,voice
clip_b9354d236.wav,voice
clip_f4b8e8e31.wav,voice
clip_1a2756553.wav,voice
clip_702686d81.wav,voice
clip_71c39c91c.wav,noise
clip_639f17e98.wav,voice
clip_2a2b0d5e1.wav,voice
clip_ed38fbe89.wav,silence
clip_a5394c614.wav,voice
clip_e49c3d4c2.wav,voice
clip_bffdb701d.wav,silence
clip_b9b01acc9.wav,voice
clip_9c1ace614.wav,voice
clip_4e724d41b.wav,voice
clip_4f3aac828.wav,voice
clip_f4fb92df3.wav,voice
clip_b86be5c16.wav,voice
clip_6f4b5bc5b.wav,voice
clip_20dd15625.wav,silence
clip_174785bf7.wav,voice
clip_c4b4c3e2c.wav,voice
clip_2e6483c66.wav,voice
clip_4a31a9f7e.wav,voice
clip_7e375e969.wav,voice
clip_9cc540c02.wav,voice
clip_823efd8cd.wav,voice
clip_4da14a3d8.wav,voice
clip_bbb98cc56.wav,voice
clip_88b401d90.wav,voice
clip_1ccc8cda1.wav,voice
clip_11c98634d.wav,voice
clip_13f9d1561.wav,voice
clip_875cac279.wav,voice
clip_75d9cfbfc.wav,voice
clip_97a9ac3fb.wav,voice
clip_87cdb726d.wav,voice
clip_66ed45973.wav,voice
clip_9e95ff491.wav,voice
clip_213a29da4.wav,voice
clip_3ba446b2d.wav,voice
clip_f267e5efd.wav,voice
clip_0dae25fe4.wav,voice
clip_09d17ed66.wav,voice
clip_2839b9270.wav,voice
clip_557e50164.wav,silence
clip_277e296e7.wav,voice
